profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
materials_2_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Object Description Information,Content > Content date,Latest month,contentDateGroup,dateLatestMonth,integer,n,n,n,"",""
materials_1_0_5,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Object Description Information,Content > Content date,Latest date qualifier unit,contentDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
materials_2_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Object Description Information,Content > Content date,Latest qualifier unit,contentDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
materials_1_0_5,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Object Description Information,Content > Content date,Latest value,contentDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
materials_2_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Object Description Information,Content > Content date,Latest qualifier value,contentDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
materials_1_0_5,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Object Description Information,Content > Content date,Latest year,contentDateGroup,dateLatestYear,integer,n,n,n,"",""
materials_2_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Object Description Information,Content > Content date,Latest year,contentDateGroup,dateLatestYear,integer,n,n,n,"",""
materials_1_0_5,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Object Description Information,Content > Content date,Earliest/Single scalar value,contentDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
materials_2_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Object Description Information,Content > Content date,Earliest represented date,contentDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
materials_1_0_5,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Object Description Information,Content > Content date,Latest scalar value,contentDateGroup,dateLatestScalarValue,string,n,n,n,"",""
materials_2_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Object Description Information,Content > Content date,Latest represented date,contentDateGroup,dateLatestScalarValue,string,n,n,n,"",""
materials_1_0_5,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Object Description Information,Content > Content date,Scalar values computed?,contentDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
materials_2_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Object Description Information,Content > Content date,Represented dates computed,contentDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termDisplayName,Concept Information,Term,Display name,conceptTermGroupList > conceptTermGroup,termDisplayName,string,y,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termDisplayName,Concept Information,Term,Term display name,conceptTermGroupList > conceptTermGroup,termDisplayName,string,y,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termName,Concept Information,Term,Name,conceptTermGroupList > conceptTermGroup,termName,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termName,Concept Information,Term,Term name,conceptTermGroupList > conceptTermGroup,termName,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termQualifier,Concept Information,Term,Qualifier,conceptTermGroupList > conceptTermGroup,termQualifier,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termQualifier,Concept Information,Term,Term qualifier,conceptTermGroupList > conceptTermGroup,termQualifier,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termStatus,Concept Information,Term,Status,conceptTermGroupList > conceptTermGroup,termStatus,string,n,n,y,option list: conceptTermStatuses,"accepted, provisional, rejected, under review"
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termStatus,Concept Information,Term,Term status,conceptTermGroupList > conceptTermGroup,termStatus,string,n,n,y,option list: conceptTermStatuses,"accepted, provisional, rejected, under review"
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termType,Concept Information,Term,Type,conceptTermGroupList > conceptTermGroup,termType,string,n,n,y,option list: conceptTermTypes,"alternate descriptor, descriptor, used for term"
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termType,Concept Information,Term,Term type,conceptTermGroupList > conceptTermGroup,termType,string,n,n,y,option list: conceptTermTypes,"alternate descriptor, descriptor, used for term"
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termFlag,Concept Information,Term,Term flag,conceptTermGroupList > conceptTermGroup,termFlag,string,n,n,y,vocabulary: concepttermflag,""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termFlag,Concept Information,Term,Term flag,conceptTermGroupList > conceptTermGroup,termFlag,string,n,n,y,vocabulary: concepttermflag,""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.historicalStatus,Concept Information,Term,Historical status,conceptTermGroupList > conceptTermGroup,historicalStatus,string,n,n,y,option list: conceptHistoricalStatuses,"both, current, historical, unknown"
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.historicalStatus,Concept Information,Term,Term historical status,conceptTermGroupList > conceptTermGroup,historicalStatus,string,n,n,y,option list: conceptHistoricalStatuses,"both, current, historical, unknown"
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termLanguage,Concept Information,Term,Term language,conceptTermGroupList > conceptTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termLanguage,Concept Information,Term,Term language,conceptTermGroupList > conceptTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termPrefForLang,Concept Information,Term,Preferred for lang,conceptTermGroupList > conceptTermGroup,termPrefForLang,boolean,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termPrefForLang,Concept Information,Term,Term preferred for lang,conceptTermGroupList > conceptTermGroup,termPrefForLang,boolean,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSource,Concept Information,Term > Source,Source name,conceptTermGroupList > conceptTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/shared,""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSource,Concept Information,Term > Source,Term source name,conceptTermGroupList > conceptTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/shared,""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceDetail,Concept Information,Term > Source,Detail,conceptTermGroupList > conceptTermGroup,termSourceDetail,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceDetail,Concept Information,Term > Source,Term source detail,conceptTermGroupList > conceptTermGroup,termSourceDetail,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceID,Concept Information,Term > Source,ID,conceptTermGroupList > conceptTermGroup,termSourceID,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceID,Concept Information,Term > Source,Term source ID,conceptTermGroupList > conceptTermGroup,termSourceID,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceNote,Concept Information,Term > Source,Note,conceptTermGroupList > conceptTermGroup,termSourceNote,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceNote,Concept Information,Term > Source,Term source note,conceptTermGroupList > conceptTermGroup,termSourceNote,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.conceptRecordType,Concept Information,"",Concept type,conceptRecordTypes,conceptRecordType,string,n,y,n,vocabulary: concepttype,""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.conceptRecordType,Concept Information,"",Concept type,conceptRecordTypes,conceptRecordType,string,n,y,n,vocabulary: concepttype,""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNote,Concept Information,Scope note,Note,"",scopeNote,string,n,n,n/a,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNote,Concept Information,Scope note,Scope note,"",scopeNote,string,n,n,n/a,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNoteSource,Concept Information,Scope note,Source,"",scopeNoteSource,string,n,n,n/a,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNoteSource,Concept Information,Scope note,Scope note source,"",scopeNoteSource,string,n,n,n/a,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNoteSourceDetail,Concept Information,Scope note,Source detail,"",scopeNoteSourceDetail,string,n,n,n/a,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNoteSourceDetail,Concept Information,Scope note,Scope note source detail,"",scopeNoteSourceDetail,string,n,n,n/a,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.citationSource,Concept Information,Citation,Citation,citationGroupList > citationGroup,citationSource,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.citationSource,Concept Information,Citation,Citation source,citationGroupList > citationGroup,citationSource,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.citationSourceDetail,Concept Information,Citation,Source detail,citationGroupList > citationGroup,citationSourceDetail,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.citationSourceDetail,Concept Information,Citation,Citation source detail,citationGroupList > citationGroup,citationSourceDetail,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSource,Concept Information,Additional source,Name,additionalSourceGroupList > additionalSourceGroup,additionalSource,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSource,Concept Information,Additional source,Additional source,additionalSourceGroupList > additionalSourceGroup,additionalSource,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceDetail,Concept Information,Additional source,Detail,additionalSourceGroupList > additionalSourceGroup,additionalSourceDetail,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceDetail,Concept Information,Additional source,Additional source detail,additionalSourceGroupList > additionalSourceGroup,additionalSourceDetail,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceID,Concept Information,Additional source,ID,additionalSourceGroupList > additionalSourceGroup,additionalSourceID,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceID,Concept Information,Additional source,Additional source ID,additionalSourceGroupList > additionalSourceGroup,additionalSourceID,string,n,n,y,"",""
materials_1_0_5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceNote,Concept Information,Additional source,Note,additionalSourceGroupList > additionalSourceGroup,additionalSourceNote,string,n,n,y,"",""
materials_2_0_0,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceNote,Concept Information,Additional source,Additional source note,additionalSourceGroupList > additionalSourceGroup,additionalSourceNote,string,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.conservationNumber,Conservation Treatment Information,"",Reference number,"",conservationNumber,string,y,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.conservationNumber,Conservation Treatment Information,"",Reference number,"",conservationNumber,string,y,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.status,Conservation Treatment Information,Procedural status,Procedural status,conservationStatusGroupList > conservationStatusGroup,status,string,n,n,y,vocabulary: conservationstatus,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.status,Conservation Treatment Information,Procedural status,Procedural status,conservationStatusGroupList > conservationStatusGroup,status,string,n,n,y,vocabulary: conservationstatus,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.statusDate,Conservation Treatment Information,Procedural status,Procedural status date,conservationStatusGroupList > conservationStatusGroup,statusDate,date,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.statusDate,Conservation Treatment Information,Procedural status,Procedural status date,conservationStatusGroupList > conservationStatusGroup,statusDate,date,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentPurpose,Conservation Treatment Information,"",Treatment purpose,"",treatmentPurpose,string,n,n,n/a,vocabulary: treatmentpurpose,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentPurpose,Conservation Treatment Information,"",Treatment purpose,"",treatmentPurpose,string,n,n,n/a,vocabulary: treatmentpurpose,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.otherPartyRole,Conservation Treatment Information,Other treatment party,Other treatment party role,otherPartyGroupList > otherPartyGroup,otherPartyRole,string,n,n,y,vocabulary: otherpartyrole,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.otherPartyRole,Conservation Treatment Information,Other treatment party,Other treatment party role,otherPartyGroupList > otherPartyGroup,otherPartyRole,string,n,n,y,vocabulary: otherpartyrole,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.otherPartyNote,Conservation Treatment Information,Other treatment party,Note,otherPartyGroupList > otherPartyGroup,otherPartyNote,string,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.otherPartyNote,Conservation Treatment Information,Other treatment party,Other treatment party note,otherPartyGroupList > otherPartyGroup,otherPartyNote,string,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationStaff,Conservation Treatment Information,Examination,Exam staff,examinationGroupList > examinationGroup,examinationStaff,string,n,n,y,authority: person/local; authority: person/shared,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationStaff,Conservation Treatment Information,Examination,Examination staff,examinationGroupList > examinationGroup,examinationStaff,string,n,n,y,authority: person/local; authority: person/shared,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationPhase,Conservation Treatment Information,Examination,Phase of treatment,examinationGroupList > examinationGroup,examinationPhase,string,n,n,y,vocabulary: examinationphase,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationPhase,Conservation Treatment Information,Examination,Examination phase of treatment,examinationGroupList > examinationGroup,examinationPhase,string,n,n,y,vocabulary: examinationphase,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationDate,Conservation Treatment Information,Examination,Examination date,examinationGroupList > examinationGroup,examinationDate,date,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationDate,Conservation Treatment Information,Examination,Examination date,examinationGroupList > examinationGroup,examinationDate,date,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationNote,Conservation Treatment Information,Examination,Note,examinationGroupList > examinationGroup,examinationNote,string,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.examinationNote,Conservation Treatment Information,Examination,Examination note,examinationGroupList > examinationGroup,examinationNote,string,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.fabricationNote,Conservation Treatment Information,"",Fabrication note,"",fabricationNote,string,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.fabricationNote,Conservation Treatment Information,"",Fabrication note,"",fabricationNote,string,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedTreatment,Conservation Treatment Information,"",Proposed treatment,"",proposedTreatment,string,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedTreatment,Conservation Treatment Information,"",Proposed treatment,"",proposedTreatment,string,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.approvedBy,Conservation Treatment Information,"",Approved by,"",approvedBy,string,n,n,n/a,authority: person/local; authority: person/shared,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.approvedBy,Conservation Treatment Information,"",Approved by,"",approvedBy,string,n,n,n/a,authority: person/local; authority: person/shared,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.approvedDate,Conservation Treatment Information,"",Approval date,"",approvedDate,date,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.approvedDate,Conservation Treatment Information,"",Approval date,"",approvedDate,date,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentStartDate,Conservation Treatment Information,"",Treatment start date,"",treatmentStartDate,date,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentStartDate,Conservation Treatment Information,"",Treatment start date,"",treatmentStartDate,date,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentEndDate,Conservation Treatment Information,"",Treatment end date,"",treatmentEndDate,date,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentEndDate,Conservation Treatment Information,"",Treatment end date,"",treatmentEndDate,date,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentSummary,Conservation Treatment Information,"",Treatment summary,"",treatmentSummary,string,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentSummary,Conservation Treatment Information,"",Treatment summary,"",treatmentSummary,string,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysis,Object Analysis Information,"",Proposed analysis,"",proposedAnalysis,string,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysis,Object Analysis Information,"",Proposed analysis,"",proposedAnalysis,string,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.researcher,Object Analysis Information,"",Researcher,"",researcher,string,n,n,n/a,authority: person/local; authority: person/shared,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.researcher,Object Analysis Information,"",Analysis researcher,"",researcher,string,n,n,n/a,authority: person/local; authority: person/shared,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysisDate,Object Analysis Information,"",Analysis proposal date,"",proposedAnalysisDate,date,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedAnalysisDate,Object Analysis Information,"",Analysis proposal date,"",proposedAnalysisDate,date,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovedDate,Object Analysis Information,Destructive analysis,Destructive analysis approval date,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovedDate,date,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovedDate,Object Analysis Information,Destructive analysis,Destructive analysis approval date,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovedDate,date,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovalNote,Object Analysis Information,Destructive analysis,Approval note,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovalNote,string,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovalNote,Object Analysis Information,Destructive analysis,Destructive analysis approval note,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovalNote,string,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleBy,Object Analysis Information,Destructive analysis,Sample taken by,destAnalysisGroupList > destAnalysisGroup,sampleBy,string,n,n,y,authority: person/local; authority: person/shared,""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleBy,Object Analysis Information,Destructive analysis,Destructive analysis sample taken by,destAnalysisGroupList > destAnalysisGroup,sampleBy,string,n,n,y,authority: person/local; authority: person/shared,""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDate,Object Analysis Information,Destructive analysis,Sample date,destAnalysisGroupList > destAnalysisGroup,sampleDate,date,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDate,Object Analysis Information,Destructive analysis,Destructive analysis sample date,destAnalysisGroupList > destAnalysisGroup,sampleDate,date,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDescription,Object Analysis Information,Destructive analysis,Sample description,destAnalysisGroupList > destAnalysisGroup,sampleDescription,string,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDescription,Object Analysis Information,Destructive analysis,Destructive analysis sample description,destAnalysisGroupList > destAnalysisGroup,sampleDescription,string,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturned,Object Analysis Information,Destructive analysis,Sample returned,destAnalysisGroupList > destAnalysisGroup,sampleReturned,string,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturned,Object Analysis Information,Destructive analysis,field.conservation_common.sampleReturned,destAnalysisGroupList > destAnalysisGroup,sampleReturned,boolean,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturnedLocation,Object Analysis Information,Destructive analysis,Sample returned location,destAnalysisGroupList > destAnalysisGroup,sampleReturnedLocation,string,n,n,y,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturnedLocation,Object Analysis Information,Destructive analysis,Destructive analysis sample returned location,destAnalysisGroupList > destAnalysisGroup,sampleReturnedLocation,string,n,n,y,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisMethod,Object Analysis Information,"",Analytical methodology,"",analysisMethod,string,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisMethod,Object Analysis Information,"",Analytical methodology,"",analysisMethod,string,n,n,n/a,"",""
materials_1_0_5,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisResults,Object Analysis Information,"",Analytical result,"",analysisResults,string,n,n,n/a,"",""
materials_2_0_0,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisResults,Object Analysis Information,"",Analytical result,"",analysisResults,string,n,n,n/a,"",""
materials_1_0_5,group,ns2:groups_common,ns2:groups_common,groups_common.title,Group Information,"",Title,"",title,string,y,n,n/a,"",""
materials_2_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.title,Group Information,"",Title,"",title,string,y,n,n/a,"",""
materials_1_0_5,group,ns2:groups_common,ns2:groups_common,groups_common.responsibleDepartment,Group Information,"",Responsible department,"",responsibleDepartment,string,n,n,n/a,option list: departments,"antiquities, architecture-design, decorative-arts, ethnography, herpetology, media-performance-art, paintings-sculpture, paleobotany, photographs, prints-drawings"
materials_2_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.responsibleDepartment,Group Information,"",Responsible department,"",responsibleDepartment,string,n,n,n/a,option list: departments,"antiquities, architecture-design, decorative-arts, ethnography, herpetology, media-performance-art, paintings-sculpture, paleobotany, photographs, prints-drawings"
materials_1_0_5,group,ns2:groups_common,ns2:groups_common,groups_common.owner,Group Information,"",Group owner,"",owner,string,n,n,n/a,authority: person/local,""
materials_2_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.owner,Group Information,"",Group owner,"",owner,string,n,n,n/a,authority: person/local,""
materials_1_0_5,group,ns2:groups_common,ns2:groups_common,groups_common.groupEarliestSingleDate,Group Information,"",Earliest/single date,"",groupEarliestSingleDate,string,n,n,n/a,"",""
materials_2_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.groupEarliestSingleDate,Group Information,"",Earliest/single date,"",groupEarliestSingleDate,date,n,n,n/a,"",""
materials_1_0_5,group,ns2:groups_common,ns2:groups_common,groups_common.groupLatestDate,Group Information,"",Latest date,"",groupLatestDate,string,n,n,n/a,"",""
materials_2_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.groupLatestDate,Group Information,"",Latest date,"",groupLatestDate,date,n,n,n/a,"",""
materials_1_0_5,group,ns2:groups_common,ns2:groups_common,groups_common.scopeNote,Group Information,"",Scope note,"",scopeNote,string,n,n,n/a,"",""
materials_2_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.scopeNote,Group Information,"",Scope note,"",scopeNote,string,n,n,n/a,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Loan Out Information,"",Loan out number,"",loanOutNumber,string,y,n,n/a,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Loan Out Information,"",Loan out number,"",loanOutNumber,string,y,n,n/a,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Loan Out Information,"",Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local; authority: person/shared,""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Loan Out Information,"",Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local; authority: person/shared,""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.specialConditionsOfLoan,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.specialConditionsOfLoan,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
