profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Citation Information,Publication > Publication date,Earliest/Single qualifier,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Citation Information,Publication > Publication date,Earliest/single qualifier,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Citation Information,Publication > Publication date,Latest qualifier,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateLatestQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Citation Information,Publication > Publication date,Latest qualifier,citationPublicationInfoGroupList > citationPublicationInfoGroup > publicationDate,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Citation Information,Resource identifier > Capture date,Earliest/Single qualifier,citationResourceIdentGroupList > citationResourceIdentGroup > captureDate,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Citation Information,Resource identifier > Resource identifier capture date,Earliest/single qualifier,citationResourceIdentGroupList > citationResourceIdentGroup > captureDate,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Citation Information,Resource identifier > Capture date,Latest qualifier,citationResourceIdentGroupList > citationResourceIdentGroup > captureDate,dateLatestQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,citation,ns2:citations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Citation Information,Resource identifier > Resource identifier capture date,Latest qualifier,citationResourceIdentGroupList > citationResourceIdentGroup > captureDate,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Collection Information,Field collection date,Earliest/Single qualifier,fieldCollectionDateGroup,dateEarliestSingleQualifier,string,n,n,n,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Collection Information,Field collection date,Earliest/single qualifier,fieldCollectionDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Collection Information,Field collection date,Latest qualifier,fieldCollectionDateGroup,dateLatestQualifier,string,n,n,n,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Collection Information,Field collection date,Latest qualifier,fieldCollectionDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Production Information,Production date,Earliest/Single qualifier,objectProductionDateGroupList > objectProductionDateGroup,dateEarliestSingleQualifier,string,n,n,y,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Production Information,Production date,Earliest/single qualifier,objectProductionDateGroupList > objectProductionDateGroup,dateEarliestSingleQualifier,string,n,n,y,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Production Information,Production date,Latest qualifier,objectProductionDateGroupList > objectProductionDateGroup,dateLatestQualifier,string,n,n,y,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Production Information,Production date,Latest qualifier,objectProductionDateGroupList > objectProductionDateGroup,dateLatestQualifier,string,n,n,y,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_nagpra,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA > NAGPRA report filed date,Earliest/Single qualifier,nagpraReportFiledDate,dateEarliestSingleQualifier,string,n,n,n,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_nagpra,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA > NAGPRA report filed date,Earliest/single qualifier,nagpraReportFiledDate,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_nagpra,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA > NAGPRA report filed date,Latest qualifier,nagpraReportFiledDate,dateLatestQualifier,string,n,n,n,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_nagpra,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA > NAGPRA report filed date,Latest qualifier,nagpraReportFiledDate,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_naturalhistory_extension,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Biological Information > Determination history > Identified by > Taxonomic identification date,Earliest/Single qualifier,taxonomicIdentGroupList > taxonomicIdentGroup > identDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_naturalhistory_extension,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Biological Information > Determination history > Identification by > Taxonomic identification date,Earliest/single qualifier,taxonomicIdentGroupList > taxonomicIdentGroup > identDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_naturalhistory_extension,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Biological Information > Determination history > Identified by > Taxonomic identification date,Latest qualifier,taxonomicIdentGroupList > taxonomicIdentGroup > identDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_naturalhistory_extension,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Biological Information > Determination history > Identification by > Taxonomic identification date,Latest qualifier,taxonomicIdentGroupList > taxonomicIdentGroup > identDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Content > Content date,Earliest/Single qualifier,contentDateGroup,dateEarliestSingleQualifier,string,n,n,n,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Content > Content date,Earliest/single qualifier,contentDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Content > Content date,Latest qualifier,contentDateGroup,dateLatestQualifier,string,n,n,n,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Content > Content date,Latest qualifier,contentDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Textual Inscription > Textual inscription date,Earliest/Single qualifier,textualInscriptionGroupList > textualInscriptionGroup > inscriptionContentDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Textual Inscription > Textual inscription > Textual inscription date,Earliest/single qualifier,textualInscriptionGroupList > textualInscriptionGroup > inscriptionContentDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Textual Inscription > Textual inscription date,Latest qualifier,textualInscriptionGroupList > textualInscriptionGroup > inscriptionContentDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Textual Inscription > Textual inscription > Textual inscription date,Latest qualifier,textualInscriptionGroupList > textualInscriptionGroup > inscriptionContentDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Non-Textual Inscription > Non-textual inscription date,Earliest/Single qualifier,nonTextualInscriptionGroupList > nonTextualInscriptionGroup > inscriptionDescriptionDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Description Information,Non-Textual Inscription > Non-textual inscription > Non-textual inscription date,Earliest/single qualifier,nonTextualInscriptionGroupList > nonTextualInscriptionGroup > inscriptionDescriptionDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Non-Textual Inscription > Non-textual inscription date,Latest qualifier,nonTextualInscriptionGroupList > nonTextualInscriptionGroup > inscriptionDescriptionDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Description Information,Non-Textual Inscription > Non-textual inscription > Non-textual inscription date,Latest qualifier,nonTextualInscriptionGroupList > nonTextualInscriptionGroup > inscriptionDescriptionDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object History and Association Information,Associations > Associated date > Associated date,Earliest/Single qualifier,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,"","",source differences
anthro_4_0_0,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object History and Association Information,Associations > Associated date > Associated date value,Earliest/single qualifier,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateEarliestSingleQualifier,string,n,n,as part of larger repeating group,option list: dateQualifiers,", +, +/-, -",source differences
anthro_2_1_2,collectionobject,ns2:collectionobjects_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object History and Association Information,Associations > Associated date > Associated date,Latest qualifier,assocDateGroupList > assocDateGroup > assocStructuredDateGroup,dateLatestQualifier,string,n,n,as part of larger repeating group,"","",source differences
