profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Object Exit Information,Exit date,Earliest/single day,exitDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Object Exit Information,Exit date,Earliest/single era,exitDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Object Exit Information,Exit date,Earliest/single era,exitDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Object Exit Information,Exit date,Earliest/single certainty,exitDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Object Exit Information,Exit date,Earliest/single certainty,exitDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Exit Information,Exit date,Earliest/single qualifier,exitDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Object Exit Information,Exit date,Earliest/single qualifier,exitDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Object Exit Information,Exit date,Earliest/single qualifier value,exitDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Object Exit Information,Exit date,Earliest/single qualifier value,exitDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Object Exit Information,Exit date,Earliest/single qualifier unit,exitDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Object Exit Information,Exit date,Earliest/single qualifier unit,exitDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Object Exit Information,Exit date,Latest year,exitDateGroup,dateLatestYear,integer,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Object Exit Information,Exit date,Latest year,exitDateGroup,dateLatestYear,integer,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Object Exit Information,Exit date,Latest month,exitDateGroup,dateLatestMonth,integer,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Object Exit Information,Exit date,Latest month,exitDateGroup,dateLatestMonth,integer,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Object Exit Information,Exit date,Latest day,exitDateGroup,dateLatestDay,integer,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Object Exit Information,Exit date,Latest day,exitDateGroup,dateLatestDay,integer,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Object Exit Information,Exit date,Latest era,exitDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Object Exit Information,Exit date,Latest era,exitDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Object Exit Information,Exit date,Latest certainty,exitDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Object Exit Information,Exit date,Latest certainty,exitDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Exit Information,Exit date,Latest qualifier,exitDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Object Exit Information,Exit date,Latest qualifier,exitDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Object Exit Information,Exit date,Latest qualifier value,exitDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Object Exit Information,Exit date,Latest qualifier value,exitDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Object Exit Information,Exit date,Latest qualifier unit,exitDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Object Exit Information,Exit date,Latest qualifier unit,exitDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Object Exit Information,Exit date,Earliest represented date,exitDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Object Exit Information,Exit date,Earliest represented date,exitDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Object Exit Information,Exit date,Latest represented date,exitDateGroup,dateLatestScalarValue,string,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Object Exit Information,Exit date,Latest represented date,exitDateGroup,dateLatestScalarValue,string,n,n,n,"",""
fcart_2_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Object Exit Information,Exit date,Represented dates computed,exitDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
fcart_3_0_0,objectexit,ns2:objectexit_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Object Exit Information,Exit date,Represented dates computed,exitDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termDisplayName,Organization Information,Term,Term display name,orgTermGroupList > orgTermGroup,termDisplayName,string,y,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termDisplayName,Organization Information,Term,Term display name,orgTermGroupList > orgTermGroup,termDisplayName,string,y,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termName,Organization Information,Term,Term name,orgTermGroupList > orgTermGroup,termName,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termName,Organization Information,Term,Term name,orgTermGroupList > orgTermGroup,termName,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termQualifier,Organization Information,Term,Term qualifier,orgTermGroupList > orgTermGroup,termQualifier,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termQualifier,Organization Information,Term,Term qualifier,orgTermGroupList > orgTermGroup,termQualifier,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termStatus,Organization Information,Term,Term status,orgTermGroupList > orgTermGroup,termStatus,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review"
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termStatus,Organization Information,Term,Term status,orgTermGroupList > orgTermGroup,termStatus,string,n,n,y,option list: orgTermStatuses,"accepted, provisional, rejected, under review"
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termType,Organization Information,Term,Term type,orgTermGroupList > orgTermGroup,termType,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term"
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termType,Organization Information,Term,Term type,orgTermGroupList > orgTermGroup,termType,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term"
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termFlag,Organization Information,Term,Term flag,orgTermGroupList > orgTermGroup,termFlag,string,n,n,y,vocabulary: orgtermflag,""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termFlag,Organization Information,Term,Term flag,orgTermGroupList > orgTermGroup,termFlag,string,n,n,y,vocabulary: orgtermflag,""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termLanguage,Organization Information,Term,Term language,orgTermGroupList > orgTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termLanguage,Organization Information,Term,Term language,orgTermGroupList > orgTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termPrefForLang,Organization Information,Term,Term preferred for lang,orgTermGroupList > orgTermGroup,termPrefForLang,boolean,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termPrefForLang,Organization Information,Term,Term preferred for lang,orgTermGroupList > orgTermGroup,termPrefForLang,boolean,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.mainBodyName,Organization Information,Term > Name detail,Term main body name,orgTermGroupList > orgTermGroup,mainBodyName,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.mainBodyName,Organization Information,Term > Name detail,Term main body name,orgTermGroupList > orgTermGroup,mainBodyName,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.additionsToName,Organization Information,Term > Name detail,Term name addition,orgTermGroupList > orgTermGroup,additionsToName,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.additionsToName,Organization Information,Term > Name detail,Term name addition,orgTermGroupList > orgTermGroup,additionsToName,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSource,Organization Information,Term > Source,Term source name,orgTermGroupList > orgTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSource,Organization Information,Term > Source,Term source name,orgTermGroupList > orgTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSourceDetail,Organization Information,Term > Source,Term source detail,orgTermGroupList > orgTermGroup,termSourceDetail,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSourceDetail,Organization Information,Term > Source,Term source detail,orgTermGroupList > orgTermGroup,termSourceDetail,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSourceID,Organization Information,Term > Source,Term source ID,orgTermGroupList > orgTermGroup,termSourceID,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSourceID,Organization Information,Term > Source,Term source ID,orgTermGroupList > orgTermGroup,termSourceID,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSourceNote,Organization Information,Term > Source,Term source note,orgTermGroupList > orgTermGroup,termSourceNote,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termSourceNote,Organization Information,Term > Source,Term source note,orgTermGroupList > orgTermGroup,termSourceNote,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.organizationRecordType,Organization Information,"",Organization type,organizationRecordTypes,organizationRecordType,string,n,y,n,vocabulary: organizationtype,""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.organizationRecordType,Organization Information,"",Organization type,organizationRecordTypes,organizationRecordType,string,n,y,n,vocabulary: organizationtype,""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.foundingPlace,Organization Information,"",Foundation place,"",foundingPlace,string,n,n,n/a,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.foundingPlace,Organization Information,"",Foundation place,"",foundingPlace,string,n,n,n/a,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.group,Organization Information,"",Group,groups,group,string,n,y,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.group,Organization Information,"",Group,groups,group,string,n,y,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.function,Organization Information,"",Function,functions,function,string,n,y,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.function,Organization Information,"",Function,functions,function,string,n,y,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.historyNote,Organization Information,"",History,historyNotes,historyNote,string,n,y,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.historyNote,Organization Information,"",History,historyNotes,historyNote,string,n,y,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.contactName,Organization Information,Contact person,Contact name,contactGroupList > contactGroup,contactName,string,n,n,y,authority: person/local,""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.contactName,Organization Information,Contact person,Contact name,contactGroupList > contactGroup,contactName,string,n,n,y,authority: person/local,""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.contactRole,Organization Information,Contact person,Contact role,contactGroupList > contactGroup,contactRole,string,n,n,y,other: contactrole,""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.contactRole,Organization Information,Contact person,Contact role,contactGroupList > contactGroup,contactRole,string,n,n,y,other: contactrole,""
fcart_2_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.contactStatus,Organization Information,Contact person,Contact status,contactGroupList > contactGroup,contactStatus,string,n,n,y,other: contactstatus,""
fcart_3_0_0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.contactStatus,Organization Information,Contact person,Contact status,contactGroupList > contactGroup,contactStatus,string,n,n,y,other: contactstatus,""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.email,Contact Information,Email,Address,emailGroupList > emailGroup,email,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.email,Contact Information,Email,Address,emailGroupList > emailGroup,email,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.emailType,Contact Information,Email,Type,emailGroupList > emailGroup,emailType,string,n,n,y,option list: emailTypes,"business, other, personal"
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.emailType,Contact Information,Email,Type,emailGroupList > emailGroup,emailType,string,n,n,y,option list: emailTypes,"business, other, personal"
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumber,Contact Information,Phone,Number,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumber,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumber,Contact Information,Phone,Number,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumber,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumberType,Contact Information,Phone,Type,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumberType,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other"
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumberType,Contact Information,Phone,Type,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumberType,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other"
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumber,Contact Information,Fax,Number,faxNumberGroupList > faxNumberGroup,faxNumber,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumber,Contact Information,Fax,Number,faxNumberGroupList > faxNumberGroup,faxNumber,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumberType,Contact Information,Fax,Type,faxNumberGroupList > faxNumberGroup,faxNumberType,string,n,n,y,option list: faxNumberTypes,"business, home, other"
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumberType,Contact Information,Fax,Type,faxNumberGroupList > faxNumberGroup,faxNumberType,string,n,n,y,option list: faxNumberTypes,"business, home, other"
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddress,Contact Information,Web site,URL,webAddressGroupList > webAddressGroup,webAddress,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddress,Contact Information,Web site,URL,webAddressGroupList > webAddressGroup,webAddress,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddressType,Contact Information,Web site,Type,webAddressGroupList > webAddressGroup,webAddressType,string,n,n,y,option list: webAddressTypes,"business, other, personal"
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddressType,Contact Information,Web site,Type,webAddressGroupList > webAddressGroup,webAddressType,string,n,n,y,option list: webAddressTypes,"business, other, personal"
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPlace1,Contact Information,Address,Line 1,addressGroupList > addressGroup,addressPlace1,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPlace1,Contact Information,Address,Line 1,addressGroupList > addressGroup,addressPlace1,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPlace2,Contact Information,Address,Line 2,addressGroupList > addressGroup,addressPlace2,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPlace2,Contact Information,Address,Line 2,addressGroupList > addressGroup,addressPlace2,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressMunicipality,Contact Information,Address,Municipality,addressGroupList > addressGroup,addressMunicipality,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressMunicipality,Contact Information,Address,Municipality,addressGroupList > addressGroup,addressMunicipality,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressStateOrProvince,Contact Information,Address,State/province,addressGroupList > addressGroup,addressStateOrProvince,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressStateOrProvince,Contact Information,Address,State/province,addressGroupList > addressGroup,addressStateOrProvince,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPostCode,Contact Information,Address,Postal code,addressGroupList > addressGroup,addressPostCode,string,n,n,y,"",""
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressPostCode,Contact Information,Address,Postal code,addressGroupList > addressGroup,addressPostCode,string,n,n,y,"",""
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressCountry,Contact Information,Address,Country,addressGroupList > addressGroup,addressCountry,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressCountry,Contact Information,Address,Country,addressGroupList > addressGroup,addressCountry,string,n,n,y,option list: addressCountries,"AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AX, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BV, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SJ, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TF, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW"
fcart_2_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressType,Contact Information,Address,Type,addressGroupList > addressGroup,addressType,string,n,n,y,option list: addressTypes,"business, home, other"
fcart_3_0_0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.addressType,Contact Information,Address,Type,addressGroupList > addressGroup,addressType,string,n,n,y,option list: addressTypes,"business, home, other"
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Organization Information,Foundation date,Display date,foundingDateGroup,dateDisplayDate,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Organization Information,Foundation date,Display date,foundingDateGroup,dateDisplayDate,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.datePeriod,Organization Information,Foundation date,Period,foundingDateGroup,datePeriod,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.datePeriod,Organization Information,Foundation date,Period,foundingDateGroup,datePeriod,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateAssociation,Organization Information,Foundation date,Association,foundingDateGroup,dateAssociation,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateAssociation,Organization Information,Foundation date,Association,foundingDateGroup,dateAssociation,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateNote,Organization Information,Foundation date,Note,foundingDateGroup,dateNote,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateNote,Organization Information,Foundation date,Note,foundingDateGroup,dateNote,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Organization Information,Foundation date,Earliest/single year,foundingDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Organization Information,Foundation date,Earliest/single year,foundingDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Organization Information,Foundation date,Earliest/single month,foundingDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Organization Information,Foundation date,Earliest/single month,foundingDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Organization Information,Foundation date,Earliest/single day,foundingDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Organization Information,Foundation date,Earliest/single day,foundingDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
