profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.storageRequirements,Object Recommendation/Requirement Information,"",Storage recommendation,"",storageRequirements,string,n,n,n/a,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.envRecommendations,Object Recommendation/Requirement Information,"",Environmental recommendation,"",envRecommendations,string,n,n,n/a,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.envRecommendations,Object Recommendation/Requirement Information,"",Environmental recommendation,"",envRecommendations,string,n,n,n/a,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.packingRecommendations,Object Recommendation/Requirement Information,"",Packing recommendation,"",packingRecommendations,string,n,n,n/a,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.packingRecommendations,Object Recommendation/Requirement Information,"",Packing recommendation,"",packingRecommendations,string,n,n,n/a,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.specialRequirements,Object Recommendation/Requirement Information,"",Special requirement,"",specialRequirements,string,n,n,n/a,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.specialRequirements,Object Recommendation/Requirement Information,"",Special requirement,"",specialRequirements,string,n,n,n/a,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalRequirements,Object Recommendation/Requirement Information,"",Legal requirement,"",legalRequirements,string,n,n,n/a,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalRequirements,Object Recommendation/Requirement Information,"",Legal requirement,"",legalRequirements,string,n,n,n/a,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeld,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held description,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeld,string,n,n,y,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeld,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held description,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeld,string,n,n,y,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldBeginDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held begin date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldBeginDate,date,n,n,y,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldBeginDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held begin date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldBeginDate,date,n,n,y,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldEndDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held end date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldEndDate,date,n,n,y,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldEndDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held end date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldEndDate,date,n,n,y,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldNumber,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held number,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldNumber,string,n,n,y,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldNumber,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held number,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldNumber,string,n,n,y,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldRenewDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held renewal date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldRenewDate,date,n,n,y,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldRenewDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held renewal date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldRenewDate,date,n,n,y,"",""
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.salvagePriorityCode,Object Recommendation/Requirement Information,Salvage priority,Salvage priority code,salvagePriorityCodeGroupList > salvagePriorityCodeGroup,salvagePriorityCode,string,n,n,y,option list: salvagePriorityCodes,"high, low, medium"
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.salvagePriorityCode,Object Recommendation/Requirement Information,Salvage priority,Salvage priority code,salvagePriorityCodeGroupList > salvagePriorityCodeGroup,salvagePriorityCode,string,n,n,y,option list: salvagePriorityCodes,"high, low, medium"
botgarden_1_0_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.salvagePriorityCodeDate,Object Recommendation/Requirement Information,Salvage priority,Salvage priority date,salvagePriorityCodeGroupList > salvagePriorityCodeGroup,salvagePriorityCodeDate,date,n,n,y,"",""
botgarden_1_1_0,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.salvagePriorityCodeDate,Object Recommendation/Requirement Information,Salvage priority,Salvage priority date,salvagePriorityCodeGroupList > salvagePriorityCodeGroup,salvagePriorityCodeDate,date,n,n,y,"",""
botgarden_1_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.title,Group Information,"",Title,"",title,string,y,n,n/a,"",""
botgarden_1_1_0,group,ns2:groups_common,ns2:groups_common,groups_common.title,Group Information,"",Title,"",title,string,y,n,n/a,"",""
botgarden_1_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.owner,Group Information,"",Group owner,"",owner,string,n,n,n/a,authority: person/local,""
botgarden_1_1_0,group,ns2:groups_common,ns2:groups_common,groups_common.owner,Group Information,"",Group owner,"",owner,string,n,n,n/a,authority: person/local,""
botgarden_1_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.groupEarliestSingleDate,Group Information,"",Earliest/single date,"",groupEarliestSingleDate,date,n,n,n/a,"",""
botgarden_1_1_0,group,ns2:groups_common,ns2:groups_common,groups_common.groupEarliestSingleDate,Group Information,"",Earliest/single date,"",groupEarliestSingleDate,date,n,n,n/a,"",""
botgarden_1_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.groupLatestDate,Group Information,"",Latest date,"",groupLatestDate,date,n,n,n/a,"",""
botgarden_1_1_0,group,ns2:groups_common,ns2:groups_common,groups_common.groupLatestDate,Group Information,"",Latest date,"",groupLatestDate,date,n,n,n/a,"",""
botgarden_1_0_0,group,ns2:groups_common,ns2:groups_common,groups_common.scopeNote,Group Information,"",Scope note,"",scopeNote,string,n,n,n/a,"",""
botgarden_1_1_0,group,ns2:groups_common,ns2:groups_common,groups_common.scopeNote,Group Information,"",Scope note,"",scopeNote,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryNumber,Object Entry Information,"",Entry number,"",entryNumber,string,y,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryNumber,Object Entry Information,"",Entry number,"",entryNumber,string,y,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryDate,Object Entry Information,"",Entry date,"",entryDate,date,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryDate,Object Entry Information,"",Entry date,"",entryDate,date,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryReason,Object Entry Information,"",Entry reason,"",entryReason,string,n,n,n/a,option list: entryReasons,"commission, consideration, enquiry, loan"
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryReason,Object Entry Information,"",Entry reason,"",entryReason,string,n,n,n/a,option list: entryReasons,"commission, consideration, enquiry, loan"
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryMethod,Object Entry Information,"",Entry method,entryMethods,entryMethod,string,n,y,n,vocabulary: entrymethod,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryMethod,Object Entry Information,"",Entry method,entryMethods,entryMethod,string,n,y,n,vocabulary: entrymethod,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.returnDate,Object Entry Information,"",Return date,"",returnDate,date,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.returnDate,Object Entry Information,"",Return date,"",returnDate,date,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalGroup,Object Entry Information,Approval,Approval,approvalGroupList > approvalGroup,approvalGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalGroup,Object Entry Information,Approval,Approval,approvalGroupList > approvalGroup,approvalGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalIndividual,Object Entry Information,Approval,Approval individual,approvalGroupList > approvalGroup,approvalIndividual,string,n,n,y,authority: person/local,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalIndividual,Object Entry Information,Approval,Approval individual,approvalGroupList > approvalGroup,approvalIndividual,string,n,n,y,authority: person/local,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalStatus,Object Entry Information,Approval,Approval status,approvalGroupList > approvalGroup,approvalStatus,string,n,n,y,vocabulary: deaccessionapprovalstatus,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalStatus,Object Entry Information,Approval,Approval status,approvalGroupList > approvalGroup,approvalStatus,string,n,n,y,vocabulary: deaccessionapprovalstatus,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalDate,Object Entry Information,Approval,Approval status date,approvalGroupList > approvalGroup,approvalDate,date,n,n,y,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalDate,Object Entry Information,Approval,Approval status date,approvalGroupList > approvalGroup,approvalDate,date,n,n,y,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalNote,Object Entry Information,Approval,Approval note,approvalGroupList > approvalGroup,approvalNote,string,n,n,y,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.approvalNote,Object Entry Information,Approval,Approval note,approvalGroupList > approvalGroup,approvalNote,string,n,n,y,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryNote,Object Entry Information,"",Entry note,"",entryNote,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.entryNote,Object Entry Information,"",Entry note,"",entryNote,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.packingNote,Object Entry Information,"",Packing note,"",packingNote,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.packingNote,Object Entry Information,"",Packing note,"",packingNote,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.valuer,Valuation Information,"",Valuer,"",valuer,string,n,n,n/a,authority: person/local; authority: organization/local,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.valuer,Valuation Information,"",Valuer,"",valuer,string,n,n,n/a,authority: person/local; authority: organization/local,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.valuationReferenceNumber,Valuation Information,"",Valuation reference number,"",valuationReferenceNumber,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.valuationReferenceNumber,Valuation Information,"",Valuation reference number,"",valuationReferenceNumber,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insurer,Insurance Information,"",Insurer,insurers,insurer,string,n,y,n,authority: person/local; authority: organization/local,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insurer,Insurance Information,"",Insurer,insurers,insurer,string,n,y,n,authority: person/local; authority: organization/local,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insurancePolicyNumber,Insurance Information,"",Insurance policy number,"",insurancePolicyNumber,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insurancePolicyNumber,Insurance Information,"",Insurance policy number,"",insurancePolicyNumber,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceRenewalDate,Insurance Information,"",Insurance renewal date,"",insuranceRenewalDate,date,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceRenewalDate,Insurance Information,"",Insurance renewal date,"",insuranceRenewalDate,date,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceReferenceNumber,Insurance Information,"",Insurance reference number,"",insuranceReferenceNumber,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceReferenceNumber,Insurance Information,"",Insurance reference number,"",insuranceReferenceNumber,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceNote,Insurance Information,"",Insurance note,"",insuranceNote,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceNote,Insurance Information,"",Insurance note,"",insuranceNote,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocation,Location Information,Current location,Current location,currentLocationGroupList > currentLocationGroup,currentLocation,string,n,n,y,authority: location/local,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocation,Location Information,Current location,Current location,currentLocationGroupList > currentLocationGroup,currentLocation,string,n,n,y,authority: location/local,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationFitness,Location Information,Current location,Current location fitness,currentLocationGroupList > currentLocationGroup,currentLocationFitness,string,n,n,y,vocabulary: conditionfitness,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationFitness,Location Information,Current location,Current location fitness,currentLocationGroupList > currentLocationGroup,currentLocationFitness,string,n,n,y,vocabulary: conditionfitness,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationNote,Location Information,Current location,Current location note,currentLocationGroupList > currentLocationGroup,currentLocationNote,string,n,n,y,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationNote,Location Information,Current location,Current location note,currentLocationGroupList > currentLocationGroup,currentLocationNote,string,n,n,y,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.locationDate,Location Information,"",Location date,"",locationDate,date,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.locationDate,Location Information,"",Location date,"",locationDate,date,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.normalLocation,Location Information,"",Normal location,"",normalLocation,string,n,n,n/a,authority: location/local,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.normalLocation,Location Information,"",Normal location,"",normalLocation,string,n,n,n/a,authority: location/local,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckMethod,Condition Check Information,"",Condition check method,conditionCheckMethods,conditionCheckMethod,string,n,y,n,vocabulary: conditioncheckmethod,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckMethod,Condition Check Information,"",Condition check method,conditionCheckMethods,conditionCheckMethod,string,n,y,n,vocabulary: conditioncheckmethod,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReason,Condition Check Information,"",Condition check reason,conditionCheckReasons,conditionCheckReason,string,n,y,n,vocabulary: conditioncheckreason,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReason,Condition Check Information,"",Condition check reason,conditionCheckReasons,conditionCheckReason,string,n,y,n,vocabulary: conditioncheckreason,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckerOrAssessor,Condition Check Information,"",Condition check assessor,conditionCheckersOrAssessors,conditionCheckerOrAssessor,string,n,y,n,authority: person/local; authority: organization/local,""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckerOrAssessor,Condition Check Information,"",Condition check assessor,conditionCheckersOrAssessors,conditionCheckerOrAssessor,string,n,y,n,authority: person/local; authority: organization/local,""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckDate,Condition Check Information,"",Condition check date,"",conditionCheckDate,date,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckDate,Condition Check Information,"",Condition check date,"",conditionCheckDate,date,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReferenceNumber,Condition Check Information,"",Condition check reference number,"",conditionCheckReferenceNumber,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReferenceNumber,Condition Check Information,"",Condition check reference number,"",conditionCheckReferenceNumber,string,n,n,n/a,"",""
botgarden_1_0_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckNote,Condition Check Information,"",Condition check note,"",conditionCheckNote,string,n,n,n/a,"",""
botgarden_1_1_0,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckNote,Condition Check Information,"",Condition check note,"",conditionCheckNote,string,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.collector,Voucher Information,"",Collector,collectorList,collector,string,n,y,n,authority: person/local,""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.collector,Voucher Information,"",Collector,collectorList,collector,string,n,y,n,authority: person/local,""
botgarden_1_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Voucher Information,"",Voucher date,"",loanOutDate,date,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Voucher Information,"",Voucher date,"",loanOutDate,date,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Voucher Information,"",Voucher collection number,"",loanOutNumber,string,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Voucher Information,"",Voucher collection number,"",loanOutNumber,string,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.sterile,Voucher Information,Phenology,Sterile,"",sterile,boolean,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.sterile,Voucher Information,Phenology,Sterile,"",sterile,boolean,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.fertile,Voucher Information,Phenology,Fertile,"",fertile,boolean,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.fertile,Voucher Information,Phenology,Fertile,"",fertile,boolean,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.flowering,Voucher Information,Phenology,Flowering,"",flowering,boolean,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.flowering,Voucher Information,Phenology,Flowering,"",flowering,boolean,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.fruiting,Voucher Information,Phenology,Fruiting,"",fruiting,boolean,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.fruiting,Voucher Information,Phenology,Fruiting,"",fruiting,boolean,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.inSpore,Voucher Information,Phenology,In spore,"",inSpore,boolean,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.inSpore,Voucher Information,Phenology,In spore,"",inSpore,boolean,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.hortWild,Voucher Information,"",Horticultural/wild,"",hortWild,string,n,n,n/a,option list: hortWildValues,"Horticultural, Wild"
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.hortWild,Voucher Information,"",Horticultural/wild,"",hortWild,string,n,n,n/a,option list: hortWildValues,"Horticultural, Wild"
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.gardenLocation,Voucher Information,"",Garden location,"",gardenLocation,string,n,n,n/a,authority: location/local,""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.gardenLocation,Voucher Information,"",Garden location,"",gardenLocation,string,n,n,n/a,authority: location/local,""
botgarden_1_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Voucher Information,"",Voucher purpose,"",loanPurpose,string,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Voucher Information,"",Voucher purpose,"",loanPurpose,string,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Voucher Information,"",Voucher note,"",loanOutNote,string,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Voucher Information,"",Voucher note,"",loanOutNote,string,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.fieldCollectionNote,Voucher Information,"",Collection note,"",fieldCollectionNote,string,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.fieldCollectionNote,Voucher Information,"",Collection note,"",fieldCollectionNote,string,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.annotation,Voucher Information,"",Annotation,"",annotation,string,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.annotation,Voucher Information,"",Annotation,"",annotation,string,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Voucher Information,"",Voucher institution,"",borrower,string,n,n,n/a,authority: organization/local,""
botgarden_1_1_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Voucher Information,"",Voucher institution,"",borrower,string,n,n,n/a,authority: organization/local,""
botgarden_1_0_0,loanout,ns2:loansout_naturalhistory_extension,ns2:loansout_naturalhistory_extension,loansout_naturalhistory_extension.numLent,Voucher Information,"",Number lent,"",numLent,integer,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_naturalhistory_extension,ns2:loansout_naturalhistory_extension,loansout_naturalhistory_extension.numLent,Voucher Information,"",Number lent,"",numLent,integer,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.sheetAccessionNumber,Voucher Information,"",Sheet accession number,"",sheetAccessionNumber,string,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.sheetAccessionNumber,Voucher Information,"",Sheet accession number,"",sheetAccessionNumber,string,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Voucher Information,"",Reviewed by,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
botgarden_1_1_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Voucher Information,"",Reviewed by,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.reviewComplete,Voucher Information,"",Review complete,"",reviewComplete,boolean,n,n,n/a,"",""
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.reviewComplete,Voucher Information,"",Review complete,"",reviewComplete,boolean,n,n,n/a,"",""
botgarden_1_0_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.labelRequested,Voucher Information,"",Label requested,"",labelRequested,string,n,n,n/a,option list: labelRequestedValues,"No, Yes"
botgarden_1_1_0,loanout,ns2:loansout_botgarden,ns2:loansout_botgarden,loansout_botgarden.labelRequested,Voucher Information,"",Label requested,"",labelRequested,string,n,n,n/a,option list: labelRequestedValues,"No, Yes"
botgarden_1_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
botgarden_1_1_0,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
botgarden_1_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termName,Storage Location Information,Term,Term name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
botgarden_1_1_0,location,ns2:locations_common,ns2:locations_common,locations_common.termName,Storage Location Information,Term,Term name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
